2299216151,19.9173427,39.6262372
2299216153,19.9143489,39.6256171
2299216155,19.9142605,39.6261429
2299216156,19.9154835,39.6269007
2299216159,19.914855,39.6261971
2299216161,19.9168782,39.6266849
2299216163,19.9137663,39.6223052
2299216164,19.9137066,39.6226391
2299216165,19.9149985,39.6261279
2299216166,19.91441,39.6262694
2299216168,19.9141157,39.6223468
2299216169,19.9135379,39.6236311
2299216171,19.9139654,39.6255644
2299216172,19.9158913,39.6245806
2299216173,19.9150429,39.6262255
2299216175,19.9136824,39.6255004
2299216177,19.9141591,39.6221231
2299218345,19.9153138,39.6235074
2299218349,19.9153152,39.6238811
2299218353,19.915195,39.6240439
2299218355,19.9150635,39.6237148
2299218357,19.9152201,39.6239584
2299218361,19.91499,39.6240176
2299218363,19.9149786,39.6239391
2299218365,19.9150644,39.6239535
2299218367,19.9150376,39.6236822
2299218375,19.915644,39.6237949
2299218379,19.9152941,39.6240612
2299218383,19.915075,39.624095
2299218385,19.914354,39.6243771
2299218387,19.9147155,39.6247069
2299218389,19.9143816,39.6243946
2299218393,19.9145664,39.6239682
2299218399,19.9150834,39.6247743
2299218400,19.9151099,39.6241655
2299218404,19.9148764,39.6238675
2299218406,19.9148056,39.6237982
2299219646,19.9135431,39.6267612
2299219648,19.9134144,39.6267013
2299219649,19.9134387,39.626663
2361710169,19.8420021,39.6582894
2679012072,19.9130885,39.6286003
2679012073,19.9122352,39.6294435
2679012074,19.9123065,39.6294907
2679012075,19.9140105,39.6278185
2679012077,19.89318,39.6301856
2681919368,19.9212565,39.6210339
2681987063,19.9125808,39.6203057
2682062766,19.9188947,39.6216949
2682062768,19.9201287,39.621911
2682062772,19.9191829,39.6258282
2682062774,19.9171343,39.6203167
2682062779,19.9194059,39.6260991
2682062781,19.9231898,39.6206279
2794640969,19.9211031,39.6209197
2801430898,19.8611207,39.6495774
2829489023,19.9233421,39.6248609
2920089525,19.9115411,39.6197492
2920089534,19.9122872,39.6201116
2920133365,19.8878884,39.6347523
2920257186,19.8693416,39.6384599
2920257187,19.8664617,39.6395141
2920257188,19.8656445,39.6398784
2920257189,19.8634899,39.6413474
3024433838,19.929068,39.6232243
3024433840,19.92901,39.6232592
3024433841,19.9289441,39.623308
3024433845,19.9298761,39.6228704
3024433846,19.9264413,39.6226966
3024433847,19.9290827,39.6250274
3024433848,19.9300339,39.6228996
3024433849,19.9300603,39.6228147
3024433850,19.9299025,39.6227856
3024433851,19.9284416,39.625027
3024433852,19.9263675,39.6227101
3024433853,19.9284869,39.6250608
3024433854,19.9261516,39.6221812
3024433855,19.9261813,39.6221629
3024433856,19.9296865,39.6231982
3024433857,19.9262106,39.6221626
3024433858,19.9262295,39.6221753
3024433859,19.9262376,39.6221939
3024433860,19.9267821,39.6222641
3024433861,19.9295654,39.6231792
3024433863,19.9293737,39.6231818
3024433865,19.9261865,39.6222452
3024433866,19.9293208,39.6231479
3024433867,19.9286109,39.623789
3024433868,19.9261571,39.6222187
3024433869,19.9292397,39.6231702
3025741775,19.9152875,39.6234255
3025741777,19.9158131,39.6238273
3025741778,19.917172,39.6238386
3025741780,19.9166453,39.6238642
3025741781,19.9158745,39.6239623
3025741782,19.9158552,39.624025
3025741783,19.9177852,39.6241066
3025741784,19.9177616,39.6241344
3025741785,19.9176454,39.6242112
3025741786,19.917562,39.6242733
3025741787,19.9175572,39.6244432
3025741792,19.9181515,39.6248368
3025741793,19.9107142,39.6258534
3025741800,19.91069,39.625966
3025741802,19.9073652,39.6260649
3025741803,19.907331,39.6260785
3025741804,19.9107322,39.6260764
3025741806,19.9060048,39.6268529
3025741807,19.9058212,39.626897
3025741808,19.9036868,39.6269336
3025741809,19.9037308,39.626936
3025741810,19.9037764,39.6269481
3025741811,19.9038165,39.6269729
3025741813,19.9038487,39.6269995
3025741815,19.9038652,39.6270268
3025741816,19.9026429,39.6270504
3025741817,19.9038715,39.6270783
3025741818,19.9022389,39.6270891
3025741819,19.901989,39.6271291
3025741820,19.9017987,39.627186
3025741821,19.9016462,39.6272671
3025741822,19.9014482,39.627381
3025741823,19.9013255,39.6275069
3025741824,19.9012406,39.6276352
3025741827,19.9019489,39.628868
3025741828,19.9005599,39.6289342
3025742335,19.9003051,39.6294737
3025742337,19.9002642,39.6295135
3025742338,19.9002508,39.6295299
3025742340,19.9002303,39.6295551
3025742344,19.9003382,39.6296801
3025742346,19.9004058,39.6297745
3025742349,19.9005143,39.6300154
3025742350,19.9009336,39.6301411
3025742351,19.9010598,39.630168
3025742352,19.9011274,39.630455
3025742353,19.9010661,39.6304913
3025742354,19.9010142,39.6310022
3040693811,19.9185562,39.6213225
3040693812,19.9188791,39.6214075
3040693813,19.9188062,39.6215534
3073444760,19.9310648,39.6232703
3073444761,19.9311483,39.6232981
3097520754,19.9198995,39.622878
3097524399,19.9207868,39.6232636
3097533632,19.9220219,39.6243428
3106503733,19.9209189,39.6251754
3116442860,19.9191392,39.6277927
3179510716,19.9178656,39.6244244
3181729692,19.9146859,39.621176
3181729693,19.9156299,39.6212275
3231734924,19.9139133,39.6198713
3231734925,19.9135091,39.6198412
3231734926,19.9133065,39.6200239
3231734927,19.9131534,39.6200148
3231734928,19.9128106,39.6204641
3232149652,19.9148624,39.6217602
3232149654,19.9148012,39.6227182
3232149655,19.9147914,39.6228039
3232149657,19.9139406,39.6227303
3232150861,19.9142302,39.6219137
3232150862,19.9143222,39.6219
3232150863,19.9143505,39.621881
3232150864,19.9144312,39.6216683
3232155873,19.9130226,39.622177
3232155874,19.9135196,39.6221728
3232155875,19.9135183,39.6220256
3232245062,19.9178521,39.6273867
3237246299,19.9224093,39.6209806
3237253813,19.9216779,39.6228889
3237266803,19.9215977,39.6232521
3237266805,19.9214554,39.6233687
3237266806,19.9213622,39.6233884
3237266807,19.9220857,39.6221165
3237266817,19.9208144,39.6218973
3237273055,19.9201814,39.6214316
3237273056,19.9204174,39.6216075
3237273057,19.9204499,39.6215816
3237273058,19.9204851,39.6216079
3237273059,19.9207084,39.6214302
3237273060,19.9203929,39.621195
3237273061,19.9201663,39.6213753
3237273062,19.9202106,39.6214084
3237273880,19.9181041,39.6219471
3237273881,19.9177424,39.6220641
3237273882,19.9175645,39.6220657
3237273883,19.9174745,39.6220262
3237273884,19.9174333,39.6219673
3237273885,19.9174265,39.6219301
3237273886,19.9174542,39.6218604
3237273887,19.9175376,39.621804
3237273888,19.9176514,39.6217447
3237273891,19.9181768,39.6214896
3237273892,19.9182074,39.621499
3237273893,19.9183493,39.6215993
3237273895,19.9184784,39.6217338
3237273896,19.9184127,39.6218312
3237273897,19.918359,39.6218608
3237275965,19.9170828,39.6237254
3237275968,19.9173411,39.6238161
3423133883,19.914981,39.6200243
3423133884,19.9153895,39.6202069
3429813821,19.9151674,39.6271804
3429813822,19.915336,39.6271669
3429813823,19.917856,39.6262429
3429813826,19.9243697,39.6199453
3429813827,19.9244121,39.6200717
3429813828,19.924468,39.6201829
3429813829,19.9246275,39.6204191
3429813831,19.9241145,39.620185
3441080008,19.9200038,39.6250355
3441115246,19.9208875,39.6247394
3441115247,19.920562,39.6248416
3441115248,19.9207384,39.6247951
3441115250,19.9201225,39.6248747
3441115252,19.9202565,39.6248746
3441115255,19.9201193,39.6250234
3442982719,19.9219641,39.6246231
3442982735,19.9202664,39.6245215
3442982737,19.9203506,39.6241607
3442982749,19.9217489,39.6244793
3442982751,19.9212799,39.6244039
3442982752,19.9215039,39.6244689
3442982754,19.9217852,39.6242013
3442982756,19.9218576,39.624029
3442982757,19.9205111,39.6247047
3442982763,19.920866,39.6243073
3442982768,19.9209475,39.6248282
3442982771,19.9207312,39.6244408
3442998783,19.9199944,39.6248696
3455683335,19.9209236,39.6250267
3455683336,19.9210931,39.6254166
3455683339,19.9212107,39.6254202
3455683341,19.9212619,39.6255261
3455683343,19.9216277,39.6254427
3455683351,19.9224972,39.6234554
3455683365,19.9197103,39.6246029
3455683366,19.9199774,39.6240661
3455683367,19.920795,39.623395
3455737594,19.9193686,39.625356
3455737595,19.9194339,39.6250768
3455737596,19.9191885,39.6253041
3455737598,19.9189264,39.6252059
3455737599,19.9190717,39.624977
3455737604,19.9193847,39.6244653
3455737606,19.9194618,39.6244665
3455737607,19.9199511,39.6236652
3455798799,19.9201292,39.6233184
3455798801,19.9201816,39.623581
3455798802,19.9205707,39.62326
3455798803,19.920516,39.6233104
3455798804,19.9202664,39.6235419
3455798808,19.9198897,39.6248614
3455798809,19.9200594,39.6243574
3455798812,19.9208858,39.6239152
3457413554,19.9184901,39.6250121
3457413556,19.9186518,39.6247956
3457413571,19.9233956,39.6235735
3457413572,19.9229881,39.6229591
3457413573,19.9235307,39.6230208
3457413577,19.9226585,39.6232026
3457413578,19.9234269,39.623297
3457413579,19.923417,39.6234238
3457413581,19.9227209,39.6227881
3457413582,19.9235447,39.6228776
3457413583,19.9227114,39.6226387
3457413584,19.9235687,39.6227433
3457525932,19.9215346,39.6228115
3457525941,19.9209729,39.623223
3457525942,19.9209963,39.6232039
3457525944,19.9208463,39.6233395
3457525948,19.9207214,39.6230027
3468013817,19.9201579,39.6246928
3468013818,19.9196936,39.6248518
3476860787,19.9210884,39.6229358
3499469588,19.9213591,39.624128
3520158431,19.9211414,39.6129123
3520158432,19.9220462,39.6119062
3520158438,19.9236621,39.6192061
3520158445,19.9243071,39.6254106
3520158454,19.9210365,39.6163862
3520158464,19.918818,39.6251624
3520158467,19.9243026,39.6253541
3520158478,19.9189661,39.6249393
3520158479,19.9226104,39.6182496
3520158480,19.9245014,39.6266296
3520158484,19.9228221,39.6184559
3520158493,19.9255555,39.6110057
3520224841,19.9265862,39.6240297
3520224846,19.9279342,39.622536
3520688099,19.924368,39.6253914
3520688105,19.9249786,39.6253533
3520688107,19.9239439,39.6212346
3520688111,19.9257068,39.6220712
3520688112,19.9238415,39.6212808
3520688119,19.9252568,39.625396
3520688122,19.9250745,39.6254276
3520688128,19.9257066,39.6251397
3520688129,19.925315,39.6255953
3520688132,19.925111,39.6251911
3520688138,19.9134645,39.6264958
3520688142,19.9244467,39.6253266
3520688144,19.9135422,39.6264515
3520688145,19.9248151,39.6252862
3520688146,19.9243628,39.6254504
3520688148,19.924935,39.6254605
3520688149,19.925037,39.6260834
3520688154,19.9243926,39.6255706
3520688158,19.9250516,39.6263455
3520688168,19.9250166,39.6256573
3520688169,19.9279719,39.6224758
3520688173,19.9246757,39.6252727
3520688178,19.9134247,39.6265433
3520688187,19.9251537,39.6260615
3520688192,19.9136088,39.6266266
3520688595,19.9251778,39.6262784
3521504629,19.9210442,39.6277234
3521972220,19.9213924,39.6226132
3522001032,19.9212552,39.6259877
3522001045,19.9215163,39.626049
3522001063,19.9217916,39.6263276
3522001080,19.9212816,39.6265055
3524287927,19.9198754,39.6216247
3524287928,19.9201781,39.6218505
3524287929,19.91961,39.6223181
3524303561,19.9244026,39.6261115
3524303562,19.9242826,39.6261347
3524303563,19.9240979,39.6256214
3524303564,19.9242121,39.6255989
3524303565,19.9242333,39.6256601
3524303566,19.9242707,39.6257094
3524303567,19.9243498,39.6257344
3524303570,19.92514,39.6255542
3524303571,19.925156,39.6255251
3524303573,19.9251367,39.6254168
3524303574,19.925002,39.6260918
3524303575,19.9249466,39.62592
3524303576,19.9247276,39.6259644
3524303577,19.9247862,39.6261269
3524303578,19.9246363,39.626157
3524303579,19.9245029,39.625763
3524303580,19.9243047,39.6258007
3524303581,19.9245352,39.6254014
3524303582,19.9247028,39.6253907
3524303583,19.9246795,39.6254217
3524303584,19.9245528,39.6253715
3524303585,19.9245395,39.6253834
3524303586,19.9247004,39.6253993
3524303587,19.9246626,39.6254308
3524303588,19.9245678,39.6253614
3524303589,19.9245875,39.6253537
3524303590,19.9246115,39.6253491
3524303591,19.9246375,39.6253476
3524303592,19.9246588,39.6253491
3524316393,19.9246862,39.625355
3524316394,19.9246972,39.6253643
3524316395,19.9246484,39.6254354
3524316396,19.9246314,39.6254385
3524316397,19.9245877,39.6254388
3524316398,19.9245556,39.6254312
3524316399,19.9245413,39.6254207
3524316400,19.9250717,39.6247967
3524316401,19.9251106,39.6247829
3524348332,19.9181006,39.6264413
3524348333,19.9179488,39.6263207
3524348334,19.917715,39.6264537
3524348335,19.9177369,39.6263937
3524348339,19.9255709,39.6251268
3524348341,19.9255526,39.6250776
3524348342,19.9245263,39.6202238
3524348343,19.9244004,39.6204962
3524348344,19.9241801,39.6201928
3524348347,19.924644,39.6213536
3526442959,19.9206749,39.626149
3526442965,19.920429,39.6259661
3526442967,19.9197579,39.6255149
3526442975,19.9200655,39.6258722
3526442980,19.9201541,39.6257917
3526442982,19.9203334,39.6256223
3526442992,19.9208348,39.6259894
3526443197,19.9223465,39.6266796
3526443199,19.9222381,39.6265191
3526443200,19.9221256,39.6263907
3526443202,19.922213,39.6263242
3526443203,19.9221633,39.626657
3526443206,19.9221132,39.6262443
3526443211,19.9224354,39.6265416
3526443212,19.9224515,39.6265551
3526443213,19.9223118,39.6262944
3526443214,19.9225054,39.6263963
3526443215,19.9223723,39.6262237
3526443217,19.9224536,39.6261209
3526443219,19.9222459,39.6263578
3541980047,19.9200138,39.6259576
3541999994,19.9205973,39.6267998
3541999997,19.9203556,39.626343
3541999998,19.92044,39.6264044
3547466249,19.9194356,39.6232208
3547466257,19.9216044,39.6276044
3572496345,19.9239057,39.6251685
3572496346,19.9232306,39.6252997
3572496359,19.9240257,39.6254696
3572496363,19.9240721,39.6256164
3572496365,19.9237836,39.6256603
3572496370,19.9241207,39.6257521
3572496371,19.9236037,39.6258484
3572496372,19.9241738,39.6258921
3572496373,19.9236631,39.6259188
3572496374,19.9242314,39.6260561
3572496375,19.9239144,39.6261384
3572496376,19.9244124,39.6264012
3572496377,19.9228527,39.6260754
3572496378,19.9239991,39.626457
3572496385,19.9244679,39.6268468
3572496387,19.9211554,39.6275657
3572496390,19.921828,39.6276118
3572496392,19.9221868,39.6276074
3572496621,19.9230966,39.6271357
3572496633,19.9231731,39.6272105
3572496634,19.9230043,39.6268204
3572496635,19.9230146,39.6266903
3572496643,19.9224609,39.6269837
3572496646,19.9227301,39.6269759
3572496648,19.9230058,39.6268781
3572496649,19.9228569,39.6269208
3572496657,19.9229828,39.6267556
3572496658,19.922917,39.6267931
3572496660,19.922644,39.626907
3572496661,19.9225999,39.6269033
3572496668,19.9228444,39.6266307
3572496672,19.9231439,39.6265252
3572496677,19.9229094,39.626387
3572496683,19.9225491,39.6266985
3572497008,19.9229454,39.6259989
3572497016,19.9229048,39.6255341
3572497017,19.9231404,39.6256545
3572497018,19.9231638,39.6256652
3577942040,19.9226398,39.6262305
3580853380,19.855905,39.6487938
3580853645,19.847727,39.6529321
3580853712,19.8445141,39.6581049
3580853713,19.8444858,39.6581151
3580853714,19.8446106,39.6583101
3580853716,19.8446181,39.6583815
3580853717,19.8444593,39.658396
3580853718,19.8445841,39.658415
3580853720,19.8521822,39.6585046
3580853723,19.8409079,39.6589135
3580853724,19.8419518,39.6594463
3580853748,19.8425701,39.6601116
3580853752,19.8427403,39.6602193
3580853758,19.84278,39.6602994
3580853765,19.8430448,39.6605367
3580853767,19.8491473,39.6606768
3580853769,19.8491045,39.6608065
3580853770,19.8436273,39.6608695
3580853771,19.8435092,39.6608999
3580853774,19.8435229,39.660918
3580853782,19.8454353,39.6625503
3581087995,19.9176389,39.6274451
3581087997,19.9149312,39.6275108
3581087998,19.9172116,39.6275992
3581087999,19.9145129,39.6276913
3581088000,19.9144959,39.6277027
3581088001,19.9206922,39.6279723
3581088002,19.914053,39.6278392
3581088003,19.8994639,39.6304526
3581088004,19.8987251,39.6305821
3581088005,19.8984679,39.6306014
3581088006,19.8983375,39.6306787
3581088007,19.8981707,39.6306855
3581088008,19.8980879,39.630755
3581088009,19.8976764,39.6307995
3581088010,19.8965111,39.6308217
3581088011,19.8965688,39.6308227
3581088014,19.8965036,39.6308545
3581088015,19.8965675,39.6308565
3581088016,19.897487,39.6309222
3581088017,19.8973867,39.6309231
3581088018,19.8954002,39.630972
3581088019,19.8953736,39.6309777
3581088020,19.8973766,39.6309869
3581088021,19.9009469,39.6310002
3581088022,19.9009143,39.6309995
3581088023,19.8953816,39.631018
3581088024,19.8974268,39.6310197
3581088025,19.8954215,39.631031
3581088028,19.8974481,39.6310458
3581088029,19.895622,39.6310487
3581088030,19.8964835,39.6311637
3581088031,19.8965073,39.6311946
3581088032,19.8973791,39.6312168
3581088033,19.8966453,39.6312323
3581088034,19.8973214,39.631268
3581088035,19.8967858,39.6314245
3581088036,19.8969012,39.6314931
3581088037,19.897201,39.6315434
3581088038,19.8971433,39.6315472
3581088041,19.9047675,39.6329172
3581088042,19.90978,39.633055
3581360918,19.9197633,39.6197105
3581360921,19.9201853,39.6197195
3581360922,19.9202868,39.6197457
3581360923,19.9200433,39.6197954
3581360926,19.9196756,39.6198932
3581360928,19.9199661,39.6199426
3581360929,19.9190735,39.6199235
3581360930,19.9192133,39.6199668
3581360931,19.9188988,39.6200025
3581360932,19.9200402,39.6199978
3581360933,19.9190165,39.6200353
3581360934,19.9201532,39.6200292
3581360935,19.9199367,39.6200715
3581360936,19.9188455,39.6201092
3581360937,19.9201474,39.620132
3581360938,19.919901,39.6201481
3581360939,19.9191014,39.6201833
3581360940,19.9200515,39.6201965
3581360941,19.9200308,39.6202368
3581360942,19.920089,39.6202518
3581360945,19.921523,39.6210294
3581360954,19.930521,39.6231235
3581360955,19.9305927,39.623145
3581360957,19.9316706,39.6231728
3581360959,19.9296543,39.6232346
3581360960,19.9324632,39.623548
3581360963,19.9224485,39.6236604
3581360965,19.9324861,39.623721
3581360966,19.9319272,39.6235546
3581360967,19.9312275,39.6238792
3581360968,19.9326939,39.6239002
3581360969,19.927782,39.6239658
3581360970,19.9278532,39.6240832
3581360974,19.9206982,39.6242695
3581360976,19.9205029,39.6243162
3581360978,19.9207529,39.6244219
3581360980,19.9205396,39.6244603
3581360983,19.931766,39.6244654
3581360985,19.9322664,39.6247529
3581360986,19.9327213,39.6248501
3581360987,19.9326169,39.6248562
3581360988,19.9289481,39.62506
3581360989,19.9221095,39.6253166
3581361196,19.9252795,39.6258676
3581361197,19.9097429,39.6258584
3581361199,19.9093721,39.6258755
3581361200,19.9092483,39.6258813
3581361202,19.909097,39.625889
3581361245,19.9252961,39.6262618
3581361246,19.9252026,39.6263308
3581361251,19.9044133,39.6270197
3581361252,19.9042495,39.6270304
3581361254,19.9046667,39.627041
3581361275,19.9176063,39.6271909
3581361277,19.9230858,39.6274793
3581361278,19.9210171,39.6275191
3581361281,19.9221069,39.6276983
3581361398,19.923646,39.6243169
3594926220,19.9197369,39.6244176
3594926222,19.9200454,39.6243905
3594926223,19.9198808,39.6243216
3600890812,19.9211234,39.6240152
3600890814,19.9225471,39.6254167
3600890818,19.9220915,39.6257546
3600890821,19.9151453,39.6275294
3617239224,19.924435,39.623348
3617239225,19.9244238,39.6232925
3617239226,19.9242671,39.6233096
3617239227,19.9242378,39.6233131
3617239228,19.9242269,39.6233302
3617239229,19.9242312,39.6233552
3617239230,19.9242552,39.6233641
3617239231,19.9242916,39.6233632
3617239234,19.9240818,39.6238187
3617239235,19.9246165,39.6239536
3617239236,19.9243012,39.6249189
3617239240,19.9239883,39.6240159
3617239241,19.924086,39.6238341
3617239244,19.9248743,39.6247886
3617239246,19.9244499,39.6248901
3639575737,19.9210204,39.6278679
3639575749,19.9189154,39.626374
3639575750,19.9189137,39.6264091
3639575751,19.9189229,39.6264254
3639575752,19.9190239,39.6263409
3639575753,19.9190043,39.6263355
3639575754,19.9189834,39.6263343
3639575755,19.918938,39.6264388
3639575756,19.9189576,39.6264482
3639575757,19.9189799,39.6264528
3639575758,19.9190029,39.6264521
3639575759,19.9190416,39.6264367
3639575760,19.9190546,39.6264241
3639575761,19.9190655,39.6263933
3639575762,19.9190626,39.6263774
3639575763,19.9190542,39.6263627
3639575764,19.919041,39.6263502
3639575765,19.9189629,39.6263375
3639575766,19.9189425,39.6263457
3639575767,19.9189262,39.6263583
3685359483,19.9282699,39.6108296
3703682443,19.9181667,39.6258613
3711677656,19.920512,39.6260066
3747954365,19.9236848,39.6237932
3747954367,19.9234595,39.6238367
3747954371,19.9238011,39.6241265
3747954372,19.9235782,39.6241809
3747954374,19.9235989,39.6242501
3747954376,19.9236427,39.6243723
3747954377,19.9239201,39.6244864
3747954378,19.9237012,39.6245331
3747954379,19.9239762,39.6246429
3747954380,19.923757,39.6246899
3747954381,19.9240296,39.6247939
3820121858,19.9193588,39.6214995
3820121859,19.9195429,39.6213531
3836566229,19.918954,39.6211079
3836566230,19.91874,39.6216153
3836566238,19.9210191,39.617044
3836566239,19.9212244,39.617047
3836566240,19.9215145,39.6173564
3836566242,19.9218934,39.6177581
3836566243,19.9223454,39.6182465
3836566248,19.9228513,39.6188062
3836566251,19.9234074,39.6193292
3836566252,19.9235312,39.6193311
3836566253,19.9235884,39.6193886
3836566254,19.9239055,39.6197166
3836566256,19.9240809,39.6204183
3836566364,19.9242997,39.6213041
3836566367,19.9248231,39.6216783
3836566368,19.9251005,39.6222811
3836566369,19.9252634,39.6226793
3836566370,19.9254588,39.6231816
3836566375,19.9237893,39.6234704
3836566376,19.9236611,39.6232166
3836566378,19.9237439,39.6224706
3836566379,19.9237913,39.6221835
3836566380,19.92388,39.6216836
3836566381,19.923886,39.6216593
3836566382,19.9239441,39.6213901
3836566383,19.9240483,39.6212873
3836566388,19.9238566,39.6235444
3836566389,19.9152268,39.6232844
3836566390,19.915325,39.6232281
3836566393,19.9249907,39.6249272
3836566394,19.9252941,39.6234274
3836566396,19.9238018,39.6236003
3836566397,19.9238004,39.6235863
3916510624,19.9218621,39.6218077
3916510625,19.9220174,39.6218763
3916510626,19.9217372,39.6219911
3916510627,19.9218957,39.622053
3916510628,19.9202109,39.6226965
3916510629,19.9201148,39.6227548
3916510630,19.9204351,39.6228743
3916510631,19.9203346,39.6229373
3916510632,19.9190991,39.6235139
3916510633,19.9190545,39.623591
3916510634,19.9193261,39.6235917
3916510635,19.9192814,39.6236689
3916510636,19.9180694,39.6237136
3916510637,19.9180066,39.623803
3916510638,19.9184207,39.6238599
3916510639,19.9183579,39.6239494
3916510640,19.9179746,39.6249663
3916510641,19.9178872,39.6250289
3916510642,19.9180779,39.6250478
3916510643,19.9179875,39.6251079
3916510646,19.9181482,39.6252707
3916510647,19.9183159,39.6253336
3916510648,19.9207377,39.6254306
3916510649,19.9206314,39.6254559
3916510650,19.9207955,39.6255627
3916510652,19.9200511,39.6259434
3916510653,19.9202558,39.6260438
3916510654,19.9199717,39.6260603
3916510655,19.9201731,39.6261492
3916510656,19.9247286,39.6263829
3916528357,19.9249082,39.6264509
3916528358,19.92469,39.6264707
3916528359,19.9248838,39.6265083
3916528360,19.9234282,39.6267753
3916528361,19.9233443,39.6268003
3916528362,19.9234993,39.6269169
3916528363,19.9234154,39.6269419
3916528364,19.925287,39.6270704
3916528365,19.9253821,39.6270685
3916528366,19.9251233,39.6270045
3916528367,19.9255633,39.626989
3916528370,19.9233477,39.6270838
3916528371,19.9232875,39.6271031
3916528372,19.9255711,39.6270652
3916528373,19.9233915,39.6271554
3916528375,19.9251222,39.6271101
3916528376,19.9233323,39.627178
3916528377,19.9252887,39.6271073
3916528378,19.9254449,39.6271093
3916528379,19.9253231,39.627127
3916528380,19.9254504,39.6271221
3916528382,19.9253234,39.6271435
4185876890,19.9282676,39.6108043
4185876893,19.9277755,39.6108141
4185876895,19.9271157,39.6108271
4185910854,19.9159078,39.6229082
4185911081,19.9187687,39.6236256
4185918580,19.9159108,39.6271022
4208040657,19.9152006,39.6212561
4208040659,19.9156819,39.6209718
4208040663,19.9161186,39.6211722
4208040665,19.9156591,39.6207736
4226468290,19.9224312,39.6252582
4226484290,19.9225682,39.6252368
4281790697,19.9236758,39.6215708
4302939820,19.9220093,39.6238676
4302939822,19.9219761,39.6242118
4307762474,19.9244234,39.6257781
4325023490,19.9188371,39.6250914
4332666117,19.9165645,39.6212783
4334997926,19.9164689,39.6213814
4349146263,19.9202973,39.6207375
4364634337,19.9219864,39.6247849
4364634340,19.9220187,39.6246975
4364634343,19.9142365,39.6271415
4364634344,19.9122894,39.6262466
4364634346,19.9120336,39.6261629
4364634347,19.9130793,39.62842
4364634350,19.9105537,39.6258577
4370545391,19.9247014,39.6270421
4386859895,19.9193822,39.6241362
4401512289,19.918796,39.6230094
4406020060,19.9142999,39.6241255
4406020535,19.9220568,39.6240292
4406021095,19.9235875,39.6241234
4406021096,19.9234859,39.6227658
4408837707,19.916504,39.6258312
4408837708,19.9166868,39.6257701
4408837709,19.916719,39.6258274
4408837710,19.9165363,39.6258885
4408837711,19.9168472,39.6248605
4408837712,19.9168979,39.6247859
4408837713,19.9170213,39.6248357
4408837714,19.9169706,39.6249103
4408837715,19.9171953,39.6257078
4408837716,19.9170226,39.6255089
4408837717,19.9170502,39.6254308
4408837718,19.9169357,39.6254063
4408837719,19.9168985,39.6253749
4408837721,19.9168954,39.625324
4408837722,19.9169286,39.6252877
4408837723,19.9169861,39.6252736
4408837724,19.9170906,39.6253038
4408837725,19.9171299,39.6252191
4408837726,19.9173558,39.6251527
4408837727,19.917403,39.6252554
4408837728,19.917247,39.6253035
4408837729,19.9171673,39.6254976
4408837730,19.9172979,39.6256583
4408837732,19.9165634,39.6242133
4408837733,19.9168853,39.6240959
4408837734,19.916807,39.6239605
4408837735,19.9161616,39.6248098
4408837736,19.9157738,39.6253193
4408837737,19.9157489,39.6254526
4408837738,19.9152342,39.6254263
4408837740,19.9145853,39.6260237
4408837742,19.9171959,39.6263664
4408837743,19.9172181,39.6263988
4408837744,19.9174395,39.6264005
4408837745,19.9175716,39.6261979
4408837746,19.917522,39.6261629
4408837747,19.917964,39.6257891
4408837748,19.9182297,39.6257855
4408837750,19.9179958,39.6255169
4408837753,19.918123,39.6253095
4408837755,19.917671,39.625131
4408837756,19.9175752,39.6251682
4408837757,19.9175831,39.6251504
4408837758,19.9157006,39.6261331
4408837759,19.9156865,39.626481
4408837760,19.9151809,39.626814
4410275405,19.9190056,39.6251681
4411937403,19.9178495,39.6239156
4411937404,19.9176469,39.6241426
4411937405,19.917647,39.6242377
4411937406,19.9178323,39.62416
4411937407,19.9186833,39.6231506
4411937410,19.9181419,39.6242361
4411937411,19.9183524,39.6242156
4411937413,19.9185703,39.6237822
4411937414,19.9188443,39.6235141
4411937417,19.9175633,39.6243959
4413948454,19.9175793,39.6251878
4413948455,19.9175842,39.6252502
4413948459,19.9174799,39.6244006
4419464317,19.9175048,39.6244615
4419464318,19.9174291,39.6245258
4419464319,19.9173505,39.6246559
4423867378,19.9268411,39.6221939
4423867379,19.926705,39.6223658
4423867383,19.9268325,39.6223627
4423867385,19.9269062,39.6225389
4423867386,19.9268445,39.6225363
4423867388,19.9264468,39.622606
4423868389,19.9289938,39.6228326
4423868390,19.9291538,39.6227803
4423868391,19.9262283,39.6227982
4423868392,19.9264388,39.6227713
4423868393,19.9287068,39.6228086
4423868394,19.9289472,39.6228399
4423868395,19.9282736,39.6228933
4423868396,19.9283232,39.622882
4423868398,19.9259052,39.6234172
4423868399,19.9259431,39.6233999
4423868400,19.9259011,39.6234852
4423868401,19.9259483,39.6234869
4423868402,19.9259525,39.623419
4423868404,19.9266269,39.6241328
4423868405,19.9296105,39.6241505
4423868406,19.9289594,39.6241873
4423868407,19.9269516,39.6242536
4423868408,19.926853,39.6242665
4423868409,19.9269639,39.6243095
4423868410,19.929567,39.6246437
4423868411,19.9268654,39.6243225
4423868415,19.9257309,39.6248889
4423868416,19.9254849,39.6250023
4423868417,19.9257271,39.6250055
4423882289,19.9281945,39.6227478
4423882290,19.9282985,39.6228887
4423882291,19.9287679,39.6229073
4423882292,19.9283292,39.6229374
4423882293,19.928329,39.6229415
