302067074,19.6682174,39.7870847
302067078,19.6672083,39.787422
302067080,19.667141,39.787445
302067081,19.6668551,39.787348
302067083,19.6665006,39.7878506
302067424,19.7048662,39.7923315
302067433,19.7050306,39.7915966
302067435,19.7054329,39.7914387
302067436,19.7056637,39.7914081
302067447,19.7071062,39.7907991
302067456,19.7081637,39.7905089
302067498,19.7085848,39.7904399
310450683,19.7303681,39.7095717
320386665,19.7247509,39.6903593
320386666,19.7255844,39.6908679
320386667,19.7265912,39.691671
320386668,19.7279185,39.6927741
320386669,19.7284498,39.6930996
320386670,19.7289383,39.6935324
320386671,19.7292622,39.6937494
320386673,19.7294671,39.6940749
320386674,19.7296623,39.6947743
320386675,19.7297798,39.6951166
320386676,19.729824,39.6955887
320386677,19.7299434,39.6959061
320386678,19.7300857,39.69604
320386680,19.7302957,39.6960999
320386681,19.7307099,39.6960652
320386682,19.7310704,39.6961324
320386683,19.7312965,39.6963356
320386684,19.731742,39.6968834
320386685,19.7320419,39.6973308
320386686,19.7322508,39.69775
320386687,19.7324982,39.6979189
320386688,19.7332528,39.698157
320386690,19.7334423,39.6983453
320386691,19.7336143,39.6985626
320386692,19.7338626,39.6989035
320386693,19.7339979,39.6991624
320386695,19.7340377,39.6991966
320386697,19.7341311,39.6992059
320386698,19.734187,39.6991437
320386699,19.7341775,39.6990553
320386700,19.733989,39.6985503
320386701,19.7339554,39.6983558
320386702,19.7339921,39.698259
320386703,19.7340939,39.6982542
320386705,19.7342969,39.6986965
320386706,19.7345873,39.6992509
320386707,19.7346727,39.6996752
320386708,19.7346457,39.6999854
320386709,19.7347075,39.7002119
320386711,19.7348036,39.7003147
320386712,19.7350385,39.7004593
320386713,19.735565,39.7005453
320386714,19.736241,39.7008429
320386715,19.7367873,39.7011032
320386716,19.7370328,39.7012537
320386717,19.7370418,39.7013821
320386719,19.7369446,39.7015077
320386720,19.736568,39.7017666
320386721,19.7359177,39.701828
320386722,19.7356205,39.7020641
320386948,19.7354877,39.7022987
320386949,19.7355951,39.7025542
320386950,19.7359994,39.7031006
320386951,19.7360311,39.7035628
320386952,19.7360901,39.7039039
320386953,19.7361426,39.7040358
320386954,19.7362714,39.7040879
320386956,19.736598,39.7040725
320386957,19.7369177,39.7039559
320386958,19.7373976,39.7039473
320386959,19.7378729,39.7039621
320386960,19.7382159,39.7040738
320386961,19.7384551,39.7041299
320386962,19.738795,39.7040846
320386964,19.739145,39.7039731
320386965,19.7396488,39.7038112
320386966,19.7400313,39.7038854
320386967,19.7406032,39.7041894
320386968,19.741497,39.7044627
320386969,19.7425633,39.7048345
320387672,19.7432556,39.7050832
320387673,19.7434293,39.705113
320387674,19.7434881,39.7051927
320387675,19.743425,39.7052308
320387676,19.7432942,39.7052184
320387677,19.7426917,39.7050705
320387678,19.7424907,39.7050052
320387679,19.7423433,39.7050583
320387680,19.7423674,39.705123
320387682,19.7429151,39.7052935
320387683,19.7435857,39.7057739
320387684,19.7443145,39.7060229
320387685,19.744778,39.7061503
320387686,19.7450906,39.7061331
320387687,19.7456852,39.7058193
320387688,19.7464899,39.7055594
320387689,19.7469061,39.7053453
320387690,19.7470433,39.7053569
320387691,19.7470638,39.7055302
320387692,19.7466882,39.7057603
320387694,19.7462666,39.7058793
320387695,19.7461693,39.7059567
320387696,19.7461992,39.7060416
320387697,19.7463434,39.7060631
320387698,19.7466703,39.7060226
320387699,19.7471215,39.705921
320387700,19.7475108,39.7058509
320387701,19.7478455,39.7058272
320387702,19.7479927,39.7059576
320387703,19.7479826,39.7060069
320387704,19.7476692,39.7061773
320387705,19.7474176,39.7063131
320387738,19.7473033,39.7064801
320572618,19.7440192,39.7411895
320573475,19.7639926,39.7776328
320573477,19.7637629,39.7775419
320573479,19.7636589,39.7774034
320573482,19.7630699,39.7765537
320573910,19.762402,39.7753312
320573911,19.7620766,39.7747952
320573912,19.761714,39.7741181
320573913,19.761733,39.7739875
320573914,19.7618937,39.7736106
320573915,19.7618106,39.7728822
320573916,19.7616847,39.7725517
320573917,19.761495,39.772106
320573918,19.7609469,39.7713778
320573919,19.7603459,39.7708616
320573920,19.759663,39.7702701
320573921,19.7588327,39.7698427
320573922,19.7583464,39.7696971
320573924,19.7577715,39.7695902
320573925,19.757343,39.7694829
320573926,19.757153,39.7692967
320573928,19.7569233,39.7689897
320573929,19.7564081,39.7687009
320573930,19.75602,39.7685287
320573931,19.7553783,39.7682087
320573933,19.7552028,39.7681289
320573934,19.7544148,39.7680421
320573936,19.7507653,39.7677293
320573938,19.7503255,39.7676169
320573939,19.7498665,39.7673822
320573940,19.749573,39.767187
320574153,19.7497303,39.7665277
320574155,19.7497784,39.7662381
320574156,19.7496576,39.7656186
320574157,19.7495292,39.765329
320574158,19.7488702,39.7638652
320574159,19.7483379,39.7634664
320574161,19.7478057,39.7631638
320574162,19.747706,39.7629365
320574163,19.7476992,39.7620702
320574164,19.7473572,39.7615771
320574165,19.7465198,39.7605492
320574166,19.7458566,39.7601244
320574167,19.7448771,39.7597267
320574168,19.7438363,39.7593978
320574446,19.7433247,39.7591294
320574447,19.7431101,39.7588411
320574448,19.7430644,39.7586904
320574450,19.7432182,39.7580942
320574451,19.7437302,39.7558431
320574452,19.7438096,39.755113
320574453,19.7439177,39.7534347
320574454,19.7438451,39.7524124
320574456,19.7434951,39.7508903
320574458,19.7431845,39.7494793
320574460,19.7430118,39.7491105
320574462,19.7428112,39.7488309
320574464,19.7427495,39.7486562
320574467,19.7427937,39.7484211
320574469,19.7429627,39.7481747
320574471,19.7435139,39.747621
320574473,19.7439497,39.7470788
320574475,19.7441025,39.7466214
320574478,19.7440434,39.7462844
320574480,19.7440152,39.7455717
320574482,19.7441475,39.7451566
320574485,19.7443433,39.7446377
320574487,19.7447989,39.7435099
320574489,19.7449032,39.7430319
320574491,19.7449416,39.7425752
320574493,19.7448899,39.7422713
320574495,19.7446056,39.7418165
320574497,19.7442955,39.7415105
320574627,19.7439144,39.7407598
320574628,19.7438586,39.7409135
320574792,19.7431544,39.7402352
320576073,19.7468169,39.7067655
320576075,19.7463852,39.7069122
320576076,19.7460707,39.7070403
320576078,19.7459321,39.7071512
320576080,19.7458744,39.7072453
320576081,19.7458584,39.7074456
320576083,19.7460794,39.7078259
320576084,19.7461581,39.7080114
320576086,19.7461653,39.7080867
320576087,19.7461105,39.7081923
320576089,19.7459513,39.7082478
320576091,19.7458608,39.7082244
320576092,19.7457896,39.7081623
320576094,19.7457424,39.7080415
320576095,19.7456727,39.7077574
320576097,19.745555,39.7075691
320576098,19.7454418,39.707495
320576099,19.7451918,39.7074304
320576101,19.7445949,39.7074179
320576103,19.7440135,39.7074049
320576560,19.7436902,39.7074422
320576562,19.743594,39.7075076
320576563,19.7435854,39.7075735
320576564,19.7436379,39.707633
320576565,19.7438372,39.7076558
320576567,19.7440995,39.7076354
320576568,19.7442457,39.7076386
320576569,19.744389,39.7077126
320576570,19.7444678,39.7079113
320576572,19.7444354,39.708086
320576573,19.7443532,39.7083884
320576574,19.7444791,39.708793
320576576,19.7447787,39.7093143
320576577,19.745217,39.7096774
320576578,19.7457081,39.7100738
320576579,19.7459264,39.7103014
320576580,19.7459359,39.7104122
320576581,19.7458677,39.7104706
320576583,19.7457904,39.7104862
320576584,19.7456146,39.7104236
320576585,19.7453135,39.7101477
320576587,19.7447822,39.7098658
320576588,19.7447657,39.7099697
320576591,19.7448344,39.7100857
320576592,19.7449095,39.7101633
320576594,19.7451578,39.710354
320576595,19.7454179,39.7106081
320576597,19.7457001,39.7109726
320576598,19.7457896,39.7113732
320576599,19.7458202,39.7116245
320577575,19.7459224,39.7123691
320577577,19.7462021,39.7127166
320577578,19.746694,39.7130531
320577580,19.7473689,39.7136254
320577581,19.7480204,39.7142059
320577582,19.7483,39.7146752
320577583,19.7488162,39.7157374
320577586,19.7488558,39.7159076
320577587,19.7488517,39.7162009
320577588,19.7487958,39.7163294
320577589,19.7485035,39.7166522
320577590,19.7484075,39.7168598
320577592,19.7484175,39.7169593
320577593,19.7485246,39.7172034
320577594,19.7486398,39.7174291
320577595,19.7486899,39.7177714
320577597,19.748664,39.7179368
320577599,19.7485755,39.7181139
320577600,19.7481366,39.718547
320577601,19.7477885,39.719035
320577602,19.7467179,39.7201154
320577604,19.7463985,39.7203967
320577606,19.7461341,39.7205752
320578140,19.7449334,39.7215099
320578142,19.7450456,39.7218352
320578143,19.7450871,39.7221045
320578144,19.7451281,39.7226004
320578145,19.7452289,39.7228519
320578146,19.7453274,39.7229512
320578147,19.7458778,39.7231773
320578149,19.7461658,39.723299
320578150,19.7464561,39.7234884
320578151,19.7466428,39.7237991
320578152,19.746757,39.7240364
320578154,19.7471057,39.7243911
320578156,19.747331,39.7245491
320578157,19.7475252,39.7246804
320578158,19.7476309,39.7247761
320578159,19.7476583,39.7252407
320578160,19.7476389,39.7254638
320578161,19.747477,39.7260538
320578162,19.7473407,39.7265523
320578164,19.747302,39.7270437
320578165,19.7472537,39.727471
320578166,19.7472621,39.727675
320578168,19.7472903,39.7278236
320578169,19.7473593,39.7280643
320578170,19.7475287,39.7283701
320578171,19.7475061,39.7285977
320578173,19.7473038,39.7288121
320578174,19.7470204,39.7289747
320578175,19.74652,39.7294099
320578176,19.7461695,39.7298705
320578179,19.7457136,39.730491
320578180,19.7454031,39.7311419
320578181,19.7450803,39.732099
320578182,19.7448691,39.7327596
320578184,19.7447008,39.7335013
320578186,19.7445868,39.7339592
320578187,19.7443508,39.7342871
320578188,19.7436185,39.7351349
320578190,19.7434737,39.7352617
320578191,19.743357,39.7354175
320578192,19.7433396,39.7355526
320578193,19.7434214,39.7358022
320578196,19.743467,39.7359991
320578197,19.7434187,39.7363797
320578198,19.7432631,39.7367283
320578199,19.7429037,39.7372089
320578201,19.7426569,39.737512
320578202,19.7425299,39.7378292
320578203,19.7425147,39.7382298
320578205,19.7425679,39.7386399
320578206,19.7428712,39.7395444
320578207,19.7430133,39.7400347
320578208,19.743082,39.7401582
320578861,19.7668998,39.7600703
320579650,19.7667625,39.7481611
320579651,19.7670847,39.7488307
320579652,19.7675237,39.749278
320579653,19.7678885,39.7496049
320579654,19.7682922,39.749709
320579655,19.7684656,39.7496699
320579657,19.7687094,39.7495811
320579658,19.7689658,39.7494005
320579659,19.7691277,39.7491697
320579660,19.7691733,39.7489996
320579977,19.7485927,39.742066
320579978,19.7490138,39.7422073
320579979,19.7494523,39.7423104
320579980,19.7500357,39.7423187
320579981,19.7502302,39.7423414
320579982,19.7503647,39.7425037
320579985,19.7503294,39.7428333
320579986,19.7502838,39.7429766
320579987,19.7503254,39.7431684
320579988,19.7506151,39.7432406
320579990,19.7536976,39.7430442
320579991,19.7542941,39.7429845
320579993,19.754654,39.7429767
320579995,19.7548939,39.7430299
320579996,19.7550835,39.7431549
320579997,19.7551956,39.7434015
320579998,19.7553113,39.7439371
320579999,19.7553688,39.7441549
320580000,19.7555668,39.7444299
320580002,19.7559547,39.7447512
320580003,19.756109,39.7448993
320580004,19.7563013,39.7452009
320580006,19.7563404,39.7454155
320580007,19.756391,39.7457946
320580008,19.7566824,39.7461194
320580009,19.756881,39.7463026
320580011,19.7569638,39.746417
320580012,19.7570179,39.7467132
320580014,19.7569942,39.746895
320580015,19.7569297,39.7472036
320580016,19.7569463,39.7472464
320580018,19.7570624,39.7472861
320580019,19.7571922,39.7472764
320580020,19.7573412,39.7472526
320580022,19.7575336,39.74726
320580024,19.7578351,39.7473533
320580026,19.7580516,39.7473753
320580028,19.7585808,39.7473614
320580031,19.7589762,39.7474108
320580032,19.7593192,39.7474836
320580033,19.7596876,39.747494
320580034,19.7600779,39.7473549
320580035,19.7604141,39.7471367
320580038,19.7610545,39.7469067
320580039,19.7612519,39.7468965
320580040,19.7618318,39.746908
320580041,19.7621842,39.7469393
320580042,19.7629537,39.7471497
320580044,19.7633863,39.7473991
320580045,19.7638205,39.7476369
320580046,19.7642142,39.7477369
320580048,19.7646922,39.7477109
320580050,19.7649093,39.747607
320580051,19.7653308,39.7472166
320580052,19.7655874,39.7470439
320580056,19.7658919,39.7469423
320580057,19.7661355,39.746895
320580058,19.766342,39.7468958
320580060,19.7665177,39.7469938
320580061,19.7666124,39.7476848
320580359,19.7447234,39.7404406
320580361,19.7450334,39.740512
320580363,19.7455376,39.7406667
320580364,19.745999,39.7408193
320580365,19.7465589,39.7411618
320580366,19.7470394,39.741501
320580367,19.7474004,39.7416546
320584005,19.6732883,39.7877698
320584009,19.673346,39.7868836
320584010,19.6734049,39.786703
320584011,19.6735471,39.78656
320584014,19.673755,39.7864219
320584015,19.6740179,39.7862694
320584016,19.6742024,39.7860703
320584017,19.6744384,39.7857409
320584018,19.6745977,39.7856317
320584019,19.6750354,39.7855003
320584020,19.6755183,39.7854098
320584021,19.6769313,39.7851572
320584022,19.6775444,39.7851007
320584023,19.6782417,39.7851745
320584024,19.6790765,39.7852334
320584025,19.6795255,39.7853044
320584026,19.6799809,39.7853991
320584027,19.6806724,39.7856177
320584028,19.6813596,39.7858761
320584029,19.682474,39.7861479
320584030,19.6835955,39.7864873
320584031,19.684082,39.7866616
320584032,19.6846008,39.7868019
320584033,19.6848571,39.7868505
320584034,19.6851661,39.7868771
320584035,19.6856306,39.786865
320584036,19.6862549,39.7867956
320584037,19.6866245,39.7866274
320584038,19.6872953,39.7863457
320584039,19.6878789,39.7861466
320584040,19.6884872,39.7860332
320584041,19.6887969,39.7859912
320584042,19.6891314,39.7860237
320584043,19.689382,39.7860938
320584070,19.7026303,39.7921174
320584090,19.6727515,39.7888343
336234963,19.7080766,39.7844363
336234968,19.7097024,39.7788763
336234973,19.7122762,39.7744751
336234977,19.7123866,39.7729949
336234980,19.7138684,39.7712422
336234985,19.7147081,39.7696552
336234995,19.7160838,39.7679574
336235001,19.7169244,39.7666165
336235004,19.7171103,39.7662328
336235007,19.7174549,39.765482
336235010,19.718052,39.7645068
336235014,19.7188523,39.762979
336235018,19.7196758,39.7609856
336235021,19.7198076,39.759245
336235024,19.7195744,39.7583787
336235027,19.7190101,39.7568251
336235031,19.7189307,39.7563068
336235035,19.7186519,39.7554261
336235038,19.7183139,39.7547013
336235043,19.7165792,39.7529033
336235046,19.7154915,39.7518114
336235050,19.7154137,39.751374
336235054,19.7154057,39.7510731
336235058,19.7156379,39.7506574
336235061,19.716387,39.7499902
336235065,19.7177899,39.7489623
336237285,19.7430469,39.7666411
336237289,19.7491331,39.7663911
336237291,19.7490714,39.7661245
336237292,19.7488736,39.7658094
336237294,19.7480979,39.7654682
336237296,19.7470346,39.7655263
336237299,19.7454865,39.7656095
336237300,19.7451073,39.7658017
336237302,19.7450667,39.7661056
336237304,19.7445885,39.7665927
336237307,19.7440276,39.7667992
336237315,19.7431965,39.7665862
336237316,19.7427738,39.7665303
336237318,19.7425863,39.7666239
336237321,19.7417042,39.7663706
336237323,19.7411669,39.7663446
336237326,19.7399087,39.7660795
336237328,19.7397107,39.7658815
336237330,19.7462373,39.7653822
336237332,19.7467583,39.7656828
336238216,19.7184501,39.7491331
336238218,19.7191162,39.7498903
336238220,19.7195186,39.7500769
336238222,19.7208895,39.7507494
336238224,19.7220954,39.7513484
336238226,19.7236153,39.7519779
336238227,19.7280955,39.7535516
336238232,19.7309085,39.7553702
336238233,19.733105,39.7561801
336238235,19.7339517,39.7562506
336238237,19.7348678,39.7564705
336238243,19.7364054,39.7569849
336238244,19.7372174,39.7572872
336238246,19.7384566,39.7583542
336238247,19.7389582,39.7584635
336238248,19.7408625,39.7581666
336238250,19.7425849,39.7584357
336238252,19.7430712,39.7585501
336238575,19.7241766,39.7227638
336238585,19.7249059,39.7219993
336238594,19.7247804,39.7207276
336238603,19.7255796,39.7197126
336238613,19.7258533,39.719398
336238624,19.7264481,39.7185
336238634,19.7269888,39.7178865
336238643,19.7283253,39.7171522
336238653,19.7288968,39.7165111
336238662,19.7289894,39.7159525
336238668,19.7287359,39.7149678
336238673,19.7283972,39.7139274
336238678,19.728484,39.7137441
336238679,19.7289263,39.7134079
336238680,19.7293424,39.7123532
336238682,19.7299112,39.7117164
336238683,19.7298621,39.7111808
336238684,19.72984,39.7105539
336238685,19.7299492,39.7100684
336238687,19.7322957,39.7099485
336238688,19.7336051,39.7102045
336238689,19.7347992,39.7103598
336238690,19.7369525,39.7100056
336238691,19.7378752,39.7095128
336238693,19.7397499,39.7087241
336238694,19.7417391,39.7083704
336238695,19.7427478,39.708413
336238696,19.7431844,39.7085355
336238697,19.7441461,39.7096135
336381170,19.701485,39.7947699
343727246,19.6598016,39.7255571
343727257,19.6596835,39.7262041
343727259,19.6594216,39.7269734
343727272,19.659305,39.7275738
343727293,19.659048,39.7279525
343727320,19.6588309,39.7283979
343727335,19.6585447,39.7289682
343727336,19.6586308,39.7298493
343727344,19.6588512,39.7300242
343727347,19.6592983,39.7301429
343727348,19.659515,39.7305227
343727350,19.6595129,39.7305999
343727351,19.6596987,39.7308083
343727352,19.6599082,39.7309239
343727353,19.6600502,39.7310097
343727354,19.660331,39.7316103
343727355,19.6604301,39.7316924
343727356,19.6607244,39.7315555
343727358,19.6612009,39.7315334
343727366,19.6615825,39.7316708
343727371,19.6619688,39.7318966
343727376,19.6628542,39.7321928
343727380,19.6630684,39.7324385
343727401,19.6638774,39.7329174
343727405,19.6646331,39.7336623
343727407,19.6648135,39.7339857
343727409,19.6654621,39.7344124
343727413,19.6665337,39.734466
343727424,19.6672655,39.734634
343727429,19.6673416,39.7347696
343727431,19.6675259,39.7351855
343727432,19.6677583,39.7354975
343727434,19.6681287,39.7358184
343727436,19.6689549,39.7361974
343727437,19.6692516,39.7362321
343727438,19.670212,39.7361991
343727439,19.6704762,39.7363369
343727440,19.6709734,39.7364707
343727442,19.6715451,39.7365283
343727444,19.6721838,39.7364113
343727445,19.6729004,39.7362156
343727457,19.6741202,39.7377393
343727524,19.6817895,39.7462461
343727763,19.7026232,39.7287573
343727839,19.711949,39.7202309
343727840,19.7123676,39.720373
447353093,19.6459889,39.7532899
447353096,19.6473287,39.7526581
447353100,19.649619,39.7522866
447353102,19.6505408,39.7519781
447353105,19.6511704,39.7517985
447353107,19.6522607,39.7511624
447353110,19.6522893,39.7510722
447353112,19.6522009,39.7510057
447353114,19.6517033,39.7508607
